real_values predictions
0.2125 0.506238895779525
0.2175 0.41093692153547756
0.225 0.6827542140257878
0.235 0.398316819050874
0.2725 0.5081375558380178
0.3 0.5225015626060119
0.32 0.26396719092334725
0.3475 0.41505204335525187
0.365 0.5027194220344017
0.3875 0.42415839993452087
0.3975 0.5542363437612352
0.41 0.43398592421667437
0.425 0.4891444745254441
0.4375 0.5855398908175866
0.4425 0.4184308524714951
0.4575 0.5210626443305255
0.4625 0.44980501082362634
0.4725 0.3964921263499045
0.48 0.5710603201024631
0.4825 0.5074454383704707
0.48 0.6049285920793213
0.47 0.5195340913712986
0.4725 0.5189387569279932
0.4725 0.7409869233784311
0.48 0.5411709891118346
0.48 0.6533134375815346
0.485 0.8076636382812648
0.49 0.44967578460133756
0.495 0.4993168595997201
0.5025 0.5276385142568284
0.5025 0.5061958833727438
0.505 0.4081680302462818
0.505 0.34859078369530916
0.505 0.5190482591643759
0.505 0.38492902236675963
0.5025 0.5966859169268514
0.5025 0.33586116233512997
0.5 0.2985229743201842
0.5 0.4991652093973372
0.5 0.34165908686014834
0.5 0.5569832204754283
0.5 0.534686462457859
0.5 0.4622450780985942
0.5 0.5486211257088967
0.5 0.6306479989725415
0.5 0.5430458058366621
0.5 0.5489065533903814
0.5 0.602962256384886
0.5 0.6053659198075511
0.5 0.2945275243069253
0.5 0.35274178638005793
0.5 0.2992273337006439
0.5 0.6407389222765756
0.5 0.5902992414065767
0.5 0.3351754631851513
0.5 0.7219486822180081
0.5 0.3322262306023136
0.5 0.4931805893007964
0.5 0.5749819987523958
0.5 0.7600067568106386
0.5 0.6365510650991804
0.5 0.40620537787187694
0.5 0.3078388369670382
0.5 0.33647668100610567
0.5 0.7134953540619033
0.5 0.5689814869756099
0.5 0.5862409206317344
0.5 0.470050805585486
0.5 0.41402154057807894
0.5 0.5730173802565434
0.5 0.5563021595436095
0.5 0.5375236146206022
0.5 0.4064873683572912
0.5 0.5430636786157962
0.5 0.696447115414184
0.5 0.3016591583946233
0.5 0.45638176572548794
0.5 0.551848986117654
0.5 0.7203475408132313
0.5 0.7131009416952732
0.5 0.5679904193073225
0.5 0.30305722559711507
0.5 0.16653660190996705
0.5 0.42027179677515275
0.5 0.638026780083353
0.5 0.38802294240164703
0.5 0.6678402676490722
0.5 0.43999792003428995
0.5 0.5194676909571132
0.5 0.3685441668497556
0.5 0.49961138442712283
0.5 0.6488704261285484
0.5 0.5417139143477625
0.4975 0.6564825026442183
0.4825 0.4305618852511582
0.4875 0.7395442327350075
0.5225 0.6108444720839639
0.525 0.45988212165222514
0.4475 0.7655699342422309
0.4125 0.7153066451766957
0.5175 0.4198164903752636
0.515 0.607086107343345
0.5025 0.2668403642182927
0.465 0.5190140788642547
0.47 0.3885615988606058
0.47 0.7365098781037137
0.4875 0.4768248707054556
0.4825 0.683063357954298
0.4475 0.5817497707972648
0.4525 0.4988539714905596
0.415 0.7020149143547741
0.395 0.50244717908098
0.41 0.4990930015340845
0.4525 0.3901681578810892
0.48 0.5446674096388865
0.49 0.5638677733274335
0.48 0.6069939730676409
0.4875 0.6639177671707395
0.4875 0.5814542235793919
0.485 0.5964300797656328
0.4975 0.41318757137666695
0.5 0.23515597012587336
0.5 0.44064254181845336
0.5 0.4810691342103599
0.5025 0.6066800277855688
0.5 0.36199977495993807
0.5025 0.46175587402338303
0.5025 0.8170830021512963
0.5075 0.4462247181176811
0.5075 0.6563487461769603
0.505 0.4089417665929664
0.505 0.5582340888840966
0.505 0.6275287639472568
0.5025 0.48511244555149907
0.51 0.419748042812819
0.5125 0.76393541000833
0.525 0.4864826692863545
0.4825 0.5343435969318857
0.515 0.8247268294383386
0.5025 0.3534559322736922
0.415 0.4560159451095263
0.4475 0.47616329703328747
0.39 0.5375579458868022
0.4025 0.5695640222327416
0.4625 0.45843769846875726
0.6 0.4579824840510227
0.6475 0.42242460344660304
0.68 0.6575866144678082
0.6225 0.6148550670385261
0.4025 0.620126028798972
0.285 0.6632251398628779
0.1975 0.6550331827183498
0.1275 0.3607200143345749
0.095 0.5469857651302453
0.905 0.4174476020532904
0.6275 0.5267720483038583
0.745 0.5689650879739454
0.715 0.5357016871038204
0.27 0.41936108743598377
0.24 0.44111972803972
0.875 0.43980221825967547
0.8675 0.5873483663339988
0.1675 0.4116152342775202
0.2125 0.7142906872185724
0.2075 0.4913576472463403
0.2425 0.3918660613026355
0.29 0.21881138521681254
0.3075 0.5934478043028952
0.34 0.5240559743110588
0.22 0.2995387936890507
0.185 0.42900535361556247
0.6375 0.7242115394330985
0.7325 0.27198831030008047
0.745 0.5095751173220504
0.695 0.47518375151115544
0.5875 0.5220104122985625
0.5 0.6572592479379739
0.4875 0.6966939251014854
0.3575 0.5086576470978582
0.3225 0.6570185563516112
0.5425 0.4137211063431866
0.5275 0.2833625569599362
0.53 0.32093283968643993
0.5325 0.48181716084144555
0.5 0.32252074004708325
0.4975 0.5277217602772629
0.4825 0.45815831222106834
0.745 0.4831122189849052
0.5 0.40011457210224716
0.5 0.3770269354968832
0.5675 0.6347813840766506
0.2375 0.37648092358498403
0.525 0.588696378125956
0.5 0.2279798321107953
0.5 0.43689517123688104
0.5 0.4153582844847423
0.5 0.5271040197004369
0.5 0.7328292793226282
0.5 0.6164262151648184
0.5 0.5711640395206685
0.5 0.5531650476190128
0.5 0.6317343487982545
0.5 0.5535634292402716
0.5 0.6297528140931674
0.5 0.3377659458973189
0.5 0.7522296429445403
0.5 0.40814835287463275
0.5 0.3061417480449218
0.5 0.43183442492107105
0.5 0.5913708308271868
0.5 0.5728391518221227
0.5 0.5916709832561199
0.5 0.6158791305303469
0.5 0.5517795393293768
0.5 0.3950864404381912
0.5 0.486626573034926
0.5 0.648082605281538
0.5 0.586076945293933
0.4425 0.4527979706592703
0.345 0.8134261341566413
0.3375 0.6277834832758036
0.38 0.5509609497548832
0.475 0.488087394068367
0.48 0.617026360907194
0.48 0.8130987185207392
0.48 0.39506817210213563
0.4825 0.4235356974393059
0.4725 0.35960253373578965
0.4575 0.5616586491037855
0.46 0.45853934126909707
0.5 0.5128218665793091
0.3975 0.7044935015436757
0.5 0.5539409093737958
0.5 0.8660520683797344
0.5 0.5297262739489735
0.5 0.5430965961537387
0.5 0.4295952414067664
0.5 0.4154303042651941
0.4625 0.5791184735403714
0.4625 0.48839172085666366
0.5 0.3997320657488759
0.5 0.5006604883327322
0.5 0.4505498931388903
0.5 0.43810977650139693
0.5 0.49041155832628086
0.5 0.5122992234969674
0.5 0.40621410282905895
0.5 0.4980569595333289
0.5 0.2680180683718525
0.5 0.8508308481325899
0.5 0.6676638625483785
0.5 0.5761617396241885
0.5 0.5067136578975692
0.5 0.2649548834783514
0.5 0.33394006233604445
0.5 0.5088929819627431
0.5 0.5238243054946059
0.5 0.6467037250178742
0.5 0.518483910561751
0.5 0.302225065426983
0.5 0.38837057749542175
0.5 0.5165841302493486
0.5 0.4393687541300774
0.5 0.46266897440950966
0.5 0.24041845854869437
0.5 0.41763463034977005
0.5 0.5639680156083815
0.5 0.5799133582259701
0.5 0.4546309108359101
0.5 0.5185573664270143
0.5 0.45096490432703734
0.5 0.45927876579295934
0.5 0.5875775998198864
0.5 0.3039487278088403
0.5 0.5224368561337219
0.5 0.8143556221259729
0.5 0.24663054876268675
0.5 0.43869446412672836
0.5 0.6483137527584166
0.5 0.7056272008082616
0.5 0.46794006816030115
0.5 0.6178188152667753
0.5 0.5934654563458741
0.5 0.7785746893228063
0.5 0.40402310493749877
0.5 0.39516004248823833
0.5 0.23411001698746725
0.5 0.6848382532702897
0.5 0.5010516981813634
0.5 0.5289327379411818
0.5 0.47226404614598033
0.5 0.30531535933008574
0.5 0.3762660252307301
0.5 0.6046093363950941
0.5 0.4969518431756374
0.5 0.7059275325677353
0.5 0.3699095881336736
0.5 0.500388490809862
0.5 0.35925807239253765
0.5 0.5430668735794624
0.5 0.6585077713602308
0.5 0.44688751387798537
0.5 0.5333065551628053
0.5 0.458212153832791
0.5 0.5264096742311233
0.5 0.39599392800251165
0.5 0.3622889848542804
0.5 0.4354679050170466
0.5 0.5504483024477577
0.5 0.5464010391182865
0.5 0.505879620430825
0.5 0.4159010249607385
0.5 0.5649889804203572
0.5 0.4169882751468377
0.5 0.37672085876052713
0.5 0.6030365372699715
0.5 0.6480801089262056
0.5 0.5051143386944282
0.5 0.5341991492935656
0.5 0.6043453330773491
0.5 0.5517178556047659
0.5 0.4956581087816807
0.5 0.4713090620797823
0.5 0.625391947795487
0.5875 0.6719463211320761
0.56 0.5274159279190465
0.5 0.5364512969976701
0.5 0.3818575811168254
0.5 0.41477806975846615
0.5 0.4765799311224472
0.4975 0.4137668749419676
0.3225 0.4357379472518316
0.62 0.24069375134194199
0.5 0.42543251066634663
0.5 0.525579220082672
0.32 0.5864717785482761
0.5 0.5919516079542311
0.5 0.49876952329924157
0.5 0.4016498775632048
0.2775 0.39624521711247673
0.5 0.5137155212585006
0.5 0.32153874031749086
0.5 0.5779945217900908
0.46 0.543957060080742
0.5 0.5274937962363587
0.5 0.5334281005507528
0.5 0.39605963028816027
0.5 0.33529177461354986
0.5 0.2635235139946561
0.1925 0.4578010471517553
0.05 0.3485261030221961
0.0725 0.501667518677175
0.0925 0.39379972988168727
0.115 0.6034142965766375
0.1375 0.6571580916713666
0.1675 0.4016698915113126
0.935 0.24334425234260026
0.8775 0.3901832423245426
0.635 0.44234466894698105
0.655 0.31230828257810944
0.575 0.5387770021370192
0.35 0.44093125233795494
0.345 0.5200283160888688
0.625 0.46979757967962865
0.665 0.6871989556054303
0.66 0.28293615480517587
0.63 0.6842013949883294
0.4675 0.4132466433930623
0.5575 0.5630456613181052
0.3275 0.6633149841029455
0.2675 0.48217326741236843
0.4825 0.6224586341414639
0.65 0.3677652280925878
0.6775 0.41311324294396196
0.6725 0.6370716187634908
0.615 0.41583309722164696
0.605 0.41818926215801006
0.6925 0.5962050785629162
0.7475 0.341852485900358
0.75 0.5090869547732255
0.46 0.6161190323190805
0.31 0.5840457905562553
0.37 0.39642565565810994
0.5925 0.6231688327372582
0.5925 0.5856098499712201
0.64 0.6961005062185777
0.34 0.4746339238430875
0.3075 0.5190881771651625
0.6025 0.5439938579390923
0.525 0.5926371607397105
0.5675 0.5262401665590938
0.6425 0.4038165061789759
0.535 0.4874186818892444
0.6875 0.3176825623163878
0.6975 0.569899751316886
0.325 0.5067180642275562
0.1375 0.4317449128335406
0.755 0.42855871539836154
0.675 0.5099743424820448
0.485 0.3933808367922681
0.2875 0.5198841766520677
0.34 0.6764972323418184
0.5275 0.3715893827874255
0.5075 0.5415374223571344
0.5025 0.5428126453444699
0.5025 0.328576645416208
0.5 0.3689010207156441
0.4975 0.5384205762363448
0.4925 0.5663200878993768
0.4875 0.49303296668208735
0.48 0.5070723410740504
0.4725 0.6435959637022168
0.47 0.4723705569132217
0.4725 0.3075192179902758
0.475 0.4706589144222443
0.4775 0.4820734676193358
0.485 0.391281967854539
0.495 0.2975726576290424
0.48 0.6273979932597636
0.4825 0.4547444369961813
0.4975 0.36247155873494885
0.5125 0.5429538584398512
0.52 0.569893667987772
0.5175 0.5109048163982698
0.41 0.5992980863451511
0.5325 0.6128992111119914
0.535 0.5289743890567816
0.4825 0.6010313070570548
0.46 0.4682125259933161
0.265 0.568999750060649
0.2225 0.4719886057189587
0.325 0.8040313469547801
0.4025 0.46729575736493134
0.4925 0.5434961667286294
0.715 0.38542612192771686
0.8025 0.6572682494122366
0.2825 0.6221205169113697
0.4025 0.4397286685561843
0.52 0.4126050138581933
0.505 0.5572463096621393
0.42 0.2712852585119693
0.2975 0.5369257778438729
0.325 0.3857392749149445
0.5925 0.4376777276282222
0.64 0.42035307039947534
0.6425 0.49188355190871597
0.645 0.44434358347225533
0.525 0.6514479408445719
0.515 0.681021830455108
0.53 0.4731618690768465
0.3925 0.2622622726806846
0.3425 0.35086028256657065
0.33 0.3684585735935953
0.6925 0.7239651908792542
0.5925 0.4733858762029782
0.3725 0.3188393974633799
0.3525 0.49712923416687704
0.3525 0.7025670779956812
0.315 0.47791658363406425
0.35 0.6738691448444846
0.5325 0.552248170905974
0.59 0.7056876479364719
0.5325 0.7135543429867798
0.4875 0.4312088675203476
0.4725 0.7001651227933542
0.315 0.5243155921385813
0.3175 0.7504514027754098
0.37 0.5542053114057103
0.4475 0.46501261239819747
0.4875 0.750995169986378
0.5 0.7858603727539777
0.99 0.6217920569917366
0.4475 0.3933943120102251
0.4575 0.32541335933686866
0.58 0.5877328850207957
0.4125 0.7311981102872055
0.3675 0.612444986981356
0.38 0.5913098342602576
0.4125 0.6165559522942354
0.5525 0.5657826704966769
0.525 0.47005059553699685
0.4425 0.3839791759037644
0.4175 0.6177201838108658
0.36 0.4739900803125713
0.3725 0.57684161155983
0.235 0.5349717025426252
0.315 0.6459024637296835
0.365 0.4644935176221983
0.47 0.6651502575713973
0.5325 0.2660469195616957
0.54 0.701304379537026
0.535 0.4011402087071797
0.5075 0.6059828679312095
0.4975 0.4013118218062282
0.495 0.6496066769668187
0.4925 0.6548554223830856
0.49 0.3277450378553794
0.4975 0.5327055158954552
0.335 0.5359630726182151
0.72 0.4485143282815074
0.2325 0.38694493949417996
0.4075 0.6015322702197077
0.505 0.46451702772974174
0.505 0.3606409428177739
0.5075 0.3929927007539605
0.5325 0.24106383305419277
0.6825 0.5484493610810557
0.69 0.5579896314327385
0.645 0.6166224830944472
0.6625 0.7491514397470188
0.56 0.34291377296134035
0.5825 0.5110130455343325
0.4425 0.594615076663858
0.37 0.5811398098827653
0.395 0.4129383279287242
0.2425 0.5904710380232473
0.38 0.4392677426344264
0.675 0.4851299117214127
0.3 0.5327957964174193
0.47 0.5559417063878855
0.4575 0.39799284981327615
0.33 0.38335456617872277
0.155 0.5666645596789754
0.1225 0.6811666277611677
0.26 0.31334293006627584
0.2675 0.44285651916955
0.6425 0.5562763727477759
0.495 0.7669695837483094
0.44 0.3940284337803836
0.68 0.40589295978571366
0.455 0.6026364921336238
0.2675 0.475044068855383
0.2375 0.4914215017653932
0.525 0.5691161157023019
0.645 0.5531132281646346
0.68 0.41239283541851024
0.75 0.4307387245976271
0.6275 0.6093268144385358
0.3325 0.7421706076156538
0.29 0.6282010037170231
0.3375 0.6740047775935897
0.79 0.5562583899667762
0.3075 0.5049577679213378
0.695 0.4805172463275402
0.7625 0.48876118405641156
0.6575 0.3448982110222891
0.505 0.5631777238590405
0.505 0.41423610017082174
0.3875 0.3918126637410706
0.345 0.563809129285766
0.3175 0.35132973434920667
0.3475 0.6667309436281972
0.45 0.5763952996999602
0.5075 0.6596231919552441
0.5075 0.4765650142288986
0.515 0.5755166677402863
0.525 0.37793629858881866
0.53 0.5697701953061285
0.53 0.4247202435748472
0.5225 0.49050414751016086
0.505 0.2623993570223414
0.5025 0.6408843669525629
0.4825 0.47195744053836614
0.5475 0.8118468985163199
0.59 0.5138937901467413
0.4875 0.490810267013519
0.665 0.4581665437157401
0.4825 0.6970682039633915
0.7525 0.4957337007990911
0.7475 0.339554188014092
0.435 0.5614529974381761
0.345 0.5481478145529222
0.365 0.49050043716992897
0.34 0.4054760838810223
0.28 0.5287618706688495
0.4175 0.20125528583904267
0.5225 0.5974886670077588
0.505 0.36274135
0.5025 0.38303334
0.4975 0.3584602
0.5 0.4280898
0.5 0.4365912
0.5 0.417983
0.495 0.38558957
0.4925 0.35354963
0.4925 0.31052256
0.5125 0.281508
0.5025 0.26246744
0.4925 0.25586206
0.4825 0.25665152
0.485 0.23398265
0.4875 0.24234262
0.5 0.2237824
0.5025 0.17883426
0.505 0.16940714
0.505 0.19861168
0.5075 0.23880212
0.5075 0.25444692
0.5175 0.22876278
0.505 0.20573734
0.5 0.19177757
0.4975 0.21935706
0.4975 0.19774589
0.475 0.27776408
0.4425 0.2654718
0.3825 0.25745413
0.3075 0.26983345
0.2675 0.29414803
0.235 0.2599434
0.2075 0.26114017
0.195 0.28487208
0.1775 0.2918703
0.17 0.31044796
0.155 0.31701922
0.1625 0.34024596
0.1625 0.346408
0.1725 0.35334808
0.18 0.3327583
0.2 0.3934127
0.2225 0.39525834
0.25 0.36037147
0.2725 0.33350447
0.2775 0.29815647
0.275 0.28989252
0.27 0.27145717
0.2675 0.25054348
0.2725 0.2368513
0.275 0.22211811
0.285 0.21382435
0.2925 0.20688
0.3025 0.20435168
0.3175 0.19427831
0.3275 0.19649102
0.35 0.1733855
0.3975 0.15230711
0.4825 0.17368504
0.6275 0.18655151
0.465 0.20038639
0.485 0.20958427
0.5275 0.21425699
0.6025 0.20653276
0.6225 0.21100383
0.6125 0.23612362
0.5625 0.24086268
0.5525 0.24269865
0.5575 0.25365436
0.5625 0.24907403
0.555 0.23867655
0.565 0.22721899
0.565 0.19954199
0.5475 0.259704
0.5175 0.2610612
0.5025 0.2788177
0.495 0.14353913
0.505 0.32904887
0.5 0.36621997
0.4975 0.35135373
0.4975 0.33101034
0.4925 0.30992693
0.4875 0.27494118
0.485 0.27228618
0.485 0.24464792
0.4875 0.22291249
0.4875 0.21879917
0.4575 0.21621534
0.445 0.23708165
0.4375 0.25172904
0.4325 0.24767914
0.4325 0.28172112
0.4325 0.33766773
0.44 0.296354
0.48 0.27533036
0.5025 0.16724384
0.505 0.12469438
0.5075 0.13742489
0.515 0.06127739
0.5 0.090987384
0.5 0.21536997
0.5 0.22269163
0.5025 0.2309638
0.4975 0.26676625
0.49 0.17264883
0.49 0.32997528
0.495 0.35976338
0.495 0.38359046
0.4975 0.40192825
0.5 0.41903973
0.505 0.3800642
0.505 0.3439372
0.51 0.3037387
0.5075 0.27577233
0.4975 0.26963952
0.5 0.22027217
0.5025 0.2948733
0.5025 0.28659913
0.505 0.28123146
0.505 0.2801565
0.495 0.2708276
0.49 0.31632757
0.495 0.31317732
0.4975 0.3065278
0.5 0.26980925
0.4975 0.24976505
0.4975 0.30374026
0.5125 0.28665674
0.5125 0.25872427
0.51 0.23377213
0.5025 0.2526206
0.4975 0.29193586
0.4975 0.26932275
0.4975 0.2715627
0.4925 0.26728922
0.4975 0.26241723
0.5 0.26839057
0.4975 0.26047522
0.4925 0.2568824
0.4875 0.20828629
0.4825 0.2187481
0.475 0.21413365
0.475 0.20224884
0.485 0.24637432
0.4975 0.25870132
0.49 0.25775957
0.475 0.24708775
0.47 0.2603181
0.465 0.25963423
0.495 0.22492476
0.5575 0.18247195
0.56 0.17308995
0.5575 0.18423173
0.5225 0.34647396
0.5125 0.28470826
0.505 0.20925605
0.535 0.23913847
0.57 0.2733601
0.6075 0.40602314
0.64 0.41502488
0.66 0.42537224
0.6775 0.4149585
0.7075 0.4023252
0.7525 0.3913762
0.775 0.3814352
0.785 0.36513376
0.785 0.34465337
0.7825 0.32649118
0.775 0.31763887
0.765 0.29862028
0.7275 0.21010728
0.7 0.19741803
0.68 0.20744267
0.65 0.2309969
0.635 0.24540262
0.6125 0.25328237
0.6025 0.2523424
0.59 0.2599581
0.5725 0.28605568
0.5625 0.3111265
0.555 0.3271258
0.54 0.34941393
0.5375 0.35550404
0.525 0.36267954
0.52 0.3517673
0.515 0.34521702
0.5175 0.3375175
0.5275 0.3267681
0.5275 0.3290401
0.525 0.33213452
0.5175 0.3336585
0.5175 0.33609733
0.5125 0.32694727
0.51 0.32147214
0.5025 0.34776753
0.495 0.37741345
0.495 0.39620477
0.4925 0.38784283
0.4925 0.38684937
0.4925 0.37434715
0.4925 0.38407356
0.495 0.48813012
0.495 0.49299008
0.4975 0.5030542
0.4975 0.50068843
0.4975 0.5016247
0.5 0.5006209
0.5 0.50059515
0.5 0.5003662
0.5 0.49886402
0.5 0.49779296
0.5 0.49472985
0.5 0.49383867
0.5 0.49217027
0.5 0.4883997
0.5 0.4841386
0.5 0.4854915
0.5 0.48318887
0.5 0.49052298
0.5 0.49357337
0.5 0.5065849
0.5 0.5081824
0.5 0.5059083
0.5 0.4920308
0.5 0.48531812
0.5 0.48402086
0.5 0.4811949
0.5 0.48474565
0.5 0.48190677
0.5 0.48200095
0.5 0.4759476
0.5 0.4734968
0.5 0.47442752
0.5 0.4736998
0.5 0.473516
0.5 0.47509402
0.5 0.47192976
0.5 0.4741296
0.5 0.47448057
0.5 0.47515684
0.5 0.47462925
0.5 0.47531277
0.5 0.47323942
0.5 0.47313955
0.5 0.47183496
0.5 0.4742714
0.5 0.46986276
0.5 0.4669236
0.5 0.4653589
0.5 0.47389895
0.5 0.4752422
0.5 0.47587708
0.5 0.4733283
0.5 0.4670516
0.5 0.45809755
0.5 0.44505736
0.4975 0.42571607
0.4975 0.40229997
0.4975 0.36342227
0.5 0.32781613
0.515 0.30231547
0.51 0.287242
0.475 0.2708288
0.4725 0.25445157
0.55 0.2372433
0.585 0.2258836
0.48 0.26259336
0.4825 0.27301505
0.495 0.28266567
0.5325 0.30558658
0.5275 0.30252182
0.5275 0.30252182
0.51 0.22732846
0.515 0.24498917
0.55 0.21909258
0.5475 0.09452087
0.585 0.015038788
0.605 0.2735172
0.5875 0.27110937
0.545 0.19385824
0.5175 0.18538526
0.5075 0.25712705
0.5175 0.26262128
0.51 0.31451797
0.5125 0.32544547
0.5125 0.34010345
0.5 0.3585636
0.5 0.43784785
0.4975 0.437377
0.4975 0.4604523
0.495 0.45994222
0.495 0.463317
0.495 0.44376794
0.495 0.42737645
0.49 0.40017667
0.49 0.381176
0.4925 0.3338368
0.4925 0.30859864
0.4925 0.2727575
0.495 0.27158472
0.4875 0.2430202
0.485 0.2841504
0.4725 0.27435836
0.515 0.2454918
0.4825 0.25256526
0.495 0.23989469
0.585 0.24184507
0.55 0.22371803
0.6075 0.23360373
0.595 0.24583462
0.5375 0.24126741
0.395 0.25793833
0.35 0.2550893
0.3175 0.28409603
0.3725 0.34918663
0.595 0.30769444
0.715 0.3018226
0.8025 0.26085055
0.8775 0.19438407
0.9175 0.2810515
0.0725 0.3017067
0.37 0.34464288
0.25 0.35148254
0.28 0.3117961
0.7275 0.33560035
0.76 0.30967116
0.09 0.29767594
0.115 0.30369997
0.8375 0.2777411
0.7875 0.32664907
0.7925 0.35486022
0.7575 0.38510564
0.71 0.31309995
0.6925 0.2670501
0.66 0.23574522
0.78 0.24577142
0.815 0.260121
0.3575 0.24957722
0.2625 0.24817663
0.25 0.25618917
0.3 0.25804812
0.41 0.24108881
0.5 0.2542737
0.51 0.28264874
0.6425 0.30180025
0.6775 0.3033139
0.435 0.4854985
0.44 0.48351705
0.4375 0.48348203
0.43 0.48394006
0.305 0.48110497
0.7625 0.48307976
0.515 0.47110367
0.2325 0.6622636
0.95 0.4566159
0.53 0.49329543
0.4275 0.46872044
0.805 0.4825788
0.4475 0.483123
0.5 0.49196762
0.5 0.48554978
0.5 0.4820714
0.5 0.47791216
0.5 0.47516936
0.5 0.4755237
0.5 0.47634548
0.5 0.47734556
0.5 0.48084763
0.5 0.48001456
0.5 0.48630425
0.5 0.4931509
0.5 0.49574474
0.5 0.49875888
0.5 0.50290906
0.5 0.50060034
0.5 0.49687612
0.5 0.5003765
0.5 0.50252676
0.5 0.5008276
0.5 0.50414324
0.61 0.5008225
0.61 0.5016285
0.78 0.5052805
0.57 0.50367635
0.6125 0.486898
0.6625 0.3986089
0.6725 0.33228868
0.6275 0.41344723
0.5325 0.49435508
0.5375 0.5060445
0.535 0.5064817
0.535 0.49844754
0.53 0.4864045
0.535 0.47586545
0.5825 0.48087224
0.5575 0.46807566
0.5825 0.471073
0.615 0.4694627
0.505 0.50133914
0.5 0.4894126
0.5 0.4908989
0.5 0.46728197
0.5 0.48810035
0.5 0.4715719
0.5375 0.4378417
0.5375 0.4024976
0.5 0.5081824
0.5 0.5081824
0.5 0.5082156
0.5 0.5065072
0.5 0.5008413
0.5 0.4898746
0.5 0.48688248
0.5 0.48339942
0.5 0.48436892
0.5 0.48458552
0.5 0.4857769
0.5 0.4843712
0.5 0.48328972
0.5 0.47902042
0.5 0.47370228
0.5 0.47308674
0.5 0.4752288
0.5 0.47583228
0.5 0.47573686
0.5 0.47441995
0.5 0.47586888
0.5 0.47637942
0.5 0.48251262
0.5 0.48777443
0.5 0.49424908
0.5 0.49582535
0.5 0.49744427
0.5 0.50487393
0.5 0.5030124
0.5 0.49828342
0.5 0.49672556
0.5 0.49470884
0.5 0.49532166
0.5 0.49401665
0.5 0.49635413
0.5 0.49390128
0.5 0.49480772
0.5 0.4964876
0.5 0.49731895
0.5 0.5001589
0.5 0.50044435
0.5 0.50082296
0.5 0.5015897
0.5 0.49970835
0.5 0.49699813
0.5 0.49571654
0.5 0.49456868
0.5 0.49036747
0.5 0.4897228
0.5 0.4863755
0.5 0.4848891
0.5 0.48128563
0.5 0.48103386
0.5 0.47996014
0.5 0.48280808
0.5 0.4806288
0.5 0.48180336
0.5 0.49110627
0.5 0.4861896
0.5 0.48715192
0.5 0.4882857
0.5 0.48908412
0.5 0.48891824
0.5 0.48892486
0.5 0.49213845
0.5 0.49440074
0.5 0.49539334
0.5 0.49372035
0.5 0.49803314
0.5 0.49808037
0.5 0.49836612
0.5 0.49914846
0.5 0.49722692
0.5 0.4931814
0.5 0.48891205
0.5 0.48436075
0.5 0.47925892
0.5 0.47411045
0.5 0.4769268
0.5 0.47990057
0.5 0.4765128
0.5 0.48857766
0.5 0.5036378
0.5 0.5037901
0.4075 0.43983066
0.435 0.36132982
1.0 0.48110637
0.5 0.48438776
0.5 0.47799838
0.5 0.48310894
0.5375 0.47016674
0.6875 0.3737873
0.255 0.46495932
0.5 0.4767202
0.5 0.436435
0.6925 0.33181256
0.4475 0.43822172
0.5 0.46974817
0.5 0.47651353
0.7925 0.5161026
1.0 0.45980656
0.5 0.4820869
0.5 0.46602726
0.5775 0.4755717
0.5 0.48211873
0.5 0.48261577
0.5 0.49261183
0.5 0.49175942
0.68 0.40757686
0.9575 0.31212807
0.9675 0.35740036
0.94 0.5457272
0.9175 0.4319852
0.8975 0.44377568
0.88 0.37430453
0.855 0.3498356
0.0575 0.3360099
0.1175 0.33270797
0.36 0.35822484
0.34 0.35461646
0.42 0.33831015
0.6725 0.38138586
0.655 0.40922356
0.37 0.36072043
0.33 0.31854764
0.335 0.30344453
0.3675 0.2745516
0.5325 0.2583409
0.44 0.26497033
0.6725 0.30605197
0.7325 0.38388303
0.515 0.3810506
0.3475 0.35521045
0.3175 0.36588174
0.32 0.38901427
0.38 0.37750083
0.3925 0.35190532
0.3025 0.31218442
0.2475 0.3162453
0.245 0.32746112
0.5375 0.3130707
0.6875 0.32603958
0.63 0.30172208
0.405 0.28643003
0.405 0.25633925
0.355 0.19482696
0.6575 0.1824788
0.6925 0.22157454
0.395 0.16481176
0.4725 0.2171427
0.43 0.24658918
0.355 0.26672775
0.4625 0.24888337
0.31 0.23779963
0.2975 0.25176743
0.6775 0.35976678
0.8625 0.3879225
0.24 0.32078385
0.3225 0.3063258
0.515 0.30216563
0.7125 0.23889996
0.66 0.22513275
0.47 0.24597788
0.49 0.2685859
0.4925 0.32015985
0.495 0.35573927
0.4975 0.3744959
0.5 0.36978674
0.505 0.36550307
0.5125 0.32619733
0.5175 0.30097142
0.525 0.2741116
0.5275 0.2585868
0.525 0.24223867
0.5225 0.24445131
0.52 0.23272344
0.5125 0.22923142
0.5025 0.20931694
0.5175 0.15294622
0.515 0.23536383
0.5 0.25132012
0.485 0.25024158
0.4775 0.2582093
0.48 0.20629925
0.5875 0.097941816
0.465 0.17493013
0.4625 0.16083008
0.515 0.4870505
0.5425 0.4762297
0.7475 0.6826854
0.7825 0.4629431
0.675 0.419314
0.5975 0.3662913
0.505 0.30324203
0.28 0.26634294
0.1925 0.30874515
0.7175 0.21580723
0.595 0.22866374
0.4775 0.20242348
0.4925 0.20282853
0.58 0.17419639
0.7025 0.26649576
0.675 0.26284122
0.4025 0.26261866
0.355 0.30771452
0.355 0.20920742
0.3475 0.34004688
