real_values predictions
0.5475 0.49623004
0.58 0.49623004
0.625 0.49623004
0.7 0.49623004
0.705 0.49623004
0.7025 0.49623004
0.7075 0.49623004
0.7275 0.49623004
0.74 0.49623004
0.76 0.49623004
0.77 0.49623004
0.7625 0.49623004
0.7475 0.49623004
0.73 0.49623004
0.6925 0.49623004
0.73 0.49623004
0.7275 0.49623004
0.2825 0.49623004
0.68 0.49623004
0.61 0.49623004
0.62 0.49623004
0.665 0.49623004
0.715 0.49623004
0.74 0.49623004
0.7425 0.49623004
0.7525 0.49623004
0.7675 0.49623004
0.775 0.49623004
0.7675 0.49623004
0.78 0.49623004
0.7925 0.49623004
0.7575 0.49623004
0.74 0.49623004
0.7075 0.49623004
0.6525 0.49623004
0.615 0.49623004
0.635 0.49623004
0.6425 0.49623004
0.6725 0.49623004
0.7125 0.49623004
0.735 0.49623004
0.76 0.49623004
0.785 0.49623004
0.8 0.49623004
0.8175 0.49623004
0.83 0.49623004
0.8475 0.49623004
0.865 0.49623004
0.8825 0.49623004
0.875 0.49623004
0.885 0.49623004
0.8925 0.49623004
0.89 0.49623004
0.84 0.49623004
0.895 0.49623004
0.88 0.49623004
0.8625 0.49623004
0.8225 0.49623004
0.8125 0.49623004
0.8325 0.49623004
0.875 0.49623004
0.8825 0.49623004
0.8775 0.49623004
0.875 0.49623004
0.8775 0.49623004
0.8675 0.49623004
0.8375 0.49623004
0.8075 0.49623004
0.725 0.49623004
0.6825 0.49623004
0.6325 0.49623004
0.5725 0.49623004
0.54 0.49623004
0.5575 0.49623004
0.5875 0.49623004
0.6125 0.49623004
0.6375 0.49623004
0.655 0.49623004
0.68 0.49623004
0.73 0.49623004
0.7575 0.49623004
0.7575 0.49623004
0.7375 0.49623004
0.7275 0.49623004
0.73 0.49623004
0.74 0.49623004
0.745 0.49623004
0.75 0.49623004
0.7475 0.49623004
0.75 0.49623004
0.7525 0.49623004
0.7575 0.49623004
0.755 0.49623004
0.1525 0.49623004
0.815 0.49623004
0.77 0.49623004
0.7425 0.49623004
0.72 0.49623004
0.6575 0.49623004
0.59 0.49623004
0.56 0.49623004
0.55 0.49623004
0.54 0.49623004
0.5325 0.49623004
0.58 0.49623004
0.6225 0.49623004
0.65 0.49623004
0.665 0.49623004
0.665 0.49623004
0.655 0.49623004
0.66 0.49623004
0.6825 0.49623004
0.6925 0.49623004
0.6825 0.49623004
0.6325 0.49623004
0.665 0.49623004
0.6675 0.49623004
0.66 0.49623004
0.6425 0.49623004
0.6125 0.49623004
0.62 0.49623004
0.7175 0.49623004
0.75 0.49623004
0.765 0.49623004
0.745 0.49623004
0.6975 0.49623004
0.6775 0.49623004
0.6825 0.49623004
0.6825 0.49623004
0.695 0.49623004
0.7075 0.49623004
0.7075 0.49623004
0.71 0.49623004
0.71 0.49623004
0.7175 0.49623004
0.75 0.49623004
0.7875 0.49623004
0.8475 0.49623004
0.875 0.49623004
0.8925 0.49623004
0.8875 0.49623004
0.8675 0.49623004
0.845 0.49623004
0.83 0.49623004
0.855 0.49623004
0.86 0.49623004
0.8575 0.49623004
0.95 0.49623004
0.9525 0.49623004
0.9575 0.49623004
0.975 0.49623004
1.0 0.49623004
1.0 0.49623004
0.9975 0.49623004
0.9875 0.49623004
0.9775 0.49623004
0.9525 0.49623004
0.9 0.49623004
0.86 0.49623004
0.83 0.49623004
0.8075 0.49623004
0.7875 0.49623004
0.775 0.49623004
0.765 0.49623004
0.7375 0.49623004
0.71 0.49623004
0.685 0.49623004
0.6975 0.49623004
0.705 0.49623004
0.7075 0.49623004
0.705 0.49623004
0.7 0.49623004
0.68 0.49623004
0.67 0.49623004
0.665 0.49623004
0.64 0.49623004
0.635 0.49623004
0.61 0.49623004
0.5875 0.49623004
0.5825 0.49623004
0.5975 0.49623004
0.62 0.49623004
0.625 0.49623004
0.625 0.49623004
0.6275 0.49623004
0.625 0.49623004
0.6225 0.49623004
0.6175 0.49623004
0.61 0.49623004
0.5975 0.49623004
0.59 0.49623004
0.575 0.49623004
0.5675 0.49623004
0.5525 0.49623004
0.5375 0.49623004
0.5225 0.49623004
0.515 0.49623004
0.5075 0.49623004
0.5025 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.515 0.49623004
0.5725 0.49623004
0.6425 0.49623004
0.6975 0.49623004
0.74 0.49623004
0.7675 0.49623004
0.7725 0.49623004
0.8275 0.49623004
0.92 0.49623004
0.9825 0.49623004
0.9875 0.49623004
0.9975 0.49623004
1.0 0.49623004
0.98 0.49623004
0.98 0.49623004
0.725 0.49623004
0.7475 0.49623004
0.795 0.49623004
0.7975 0.49623004
0.7525 0.49623004
0.715 0.49623004
0.7075 0.49623004
0.68 0.49623004
0.6275 0.49623004
0.6225 0.49623004
0.6225 0.49623004
0.5975 0.49623004
0.595 0.49623004
0.5675 0.49623004
0.5225 0.49623004
0.5 0.49623004
0.5025 0.49623004
0.5125 0.49623004
0.525 0.49623004
0.53 0.49623004
0.5275 0.49623004
0.5275 0.49623004
0.5425 0.49623004
0.5925 0.49623004
0.6475 0.49623004
0.695 0.49623004
0.7025 0.49623004
0.7 0.49623004
0.71 0.49623004
0.7325 0.49623004
0.745 0.49623004
0.7825 0.49623004
0.805 0.49623004
0.77 0.49623004
0.78 0.49623004
0.8125 0.49623004
0.8375 0.49623004
0.865 0.49623004
0.8725 0.49623004
0.8375 0.49623004
0.86 0.49623004
0.8925 0.49623004
0.955 0.49623004
0.945 0.49623004
0.92 0.49623004
0.82 0.49623004
0.65 0.49623004
0.5625 0.49623004
0.5525 0.49623004
0.9 0.49623004
0.81 0.49623004
0.8175 0.49623004
0.795 0.49623004
0.7775 0.49623004
0.53 0.49623004
0.5625 0.49623004
0.6275 0.49623004
0.68 0.49623004
0.7175 0.49623004
0.77 0.49623004
0.785 0.49623004
0.8175 0.49623004
0.87 0.49623004
0.74 0.49623004
0.7125 0.49623004
0.8875 0.49623004
0.83 0.49623004
0.775 0.49623004
0.7575 0.49623004
0.745 0.49623004
0.2825 0.49623004
0.715 0.49623004
0.7125 0.49623004
0.705 0.49623004
0.505 0.49623004
0.5025 0.49623004
0.5025 0.49623004
0.5025 0.49623004
0.5 0.49623004
0.5 0.49623004
0.6025 0.49623004
0.53 0.49623004
0.5 0.49623004
0.5 0.49623004
0.565 0.49623004
0.515 0.49623004
0.5025 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5025 0.49623004
0.54 0.49623004
0.5325 0.49623004
0.535 0.49623004
0.505 0.49623004
0.5025 0.49623004
0.5025 0.49623004
0.5025 0.49623004
0.5025 0.49623004
0.5075 0.49623004
0.5025 0.49623004
0.505 0.49623004
0.5 0.49623004
0.5175 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5375 0.49623004
0.5975 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.59 0.49623004
0.8675 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5375 0.49623004
0.5025 0.49623004
0.5 0.49623004
0.5 0.49623004
0.53 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5075 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5025 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5 0.49623004
0.505 0.49623004
0.555 0.49623004
0.5725 0.49623004
0.585 0.49623004
0.575 0.49623004
0.545 0.49623004
0.535 0.49623004
0.7875 0.49623004
0.815 0.49623004
0.7675 0.49623004
0.68 0.49623004
0.5525 0.49623004
0.515 0.49623004
0.585 0.49623004
0.6475 0.49623004
0.6775 0.49623004
0.7325 0.49623004
0.825 0.49623004
0.83 0.49623004
0.7125 0.49623004
0.7 0.49623004
0.91 0.49623004
0.935 0.49623004
0.765 0.49623004
0.6875 0.49623004
0.59 0.49623004
0.615 0.49623004
0.6725 0.49623004
0.67 0.49623004
0.6875 0.49623004
0.695 0.49623004
0.8475 0.49623004
0.8075 0.49623004
0.8175 0.49623004
0.7975 0.49623004
0.7775 0.49623004
0.7675 0.49623004
0.8925 0.49623004
0.7675 0.49623004
0.7 0.49623004
0.735 0.49623004
0.7875 0.49623004
0.805 0.49623004
0.8025 0.49623004
0.72 0.49623004
0.6475 0.49623004
0.605 0.49623004
0.7525 0.49623004
0.7475 0.49623004
0.78 0.49623004
0.8625 0.49623004
0.7825 0.49623004
0.785 0.49623004
0.725 0.49623004
0.66 0.49623004
0.6225 0.49623004
0.6025 0.49623004
0.6 0.49623004
0.6 0.49623004
0.6025 0.49623004
0.6325 0.49623004
0.65 0.49623004
0.675 0.49623004
0.705 0.49623004
0.7375 0.49623004
0.7525 0.49623004
0.7825 0.49623004
0.81 0.49623004
0.84 0.49623004
0.8 0.49623004
0.8 0.49623004
0.8 0.49623004
0.805 0.49623004
0.81 0.49623004
0.8025 0.49623004
0.8025 0.49623004
0.765 0.49623004
0.7 0.49623004
0.5175 0.49623004
0.52 0.49623004
0.54 0.49623004
0.5975 0.49623004
0.685 0.49623004
0.6075 0.49623004
0.7025 0.49623004
0.7 0.49623004
0.7775 0.49623004
0.8475 0.49623004
0.8675 0.49623004
0.79 0.49623004
0.805 0.49623004
0.83 0.49623004
0.825 0.49623004
0.835 0.49623004
0.7575 0.49623004
0.755 0.49623004
0.7 0.49623004
0.6025 0.49623004
0.6075 0.49623004
0.555 0.49623004
0.5675 0.49623004
0.575 0.49623004
0.7175 0.49623004
0.775 0.49623004
0.645 0.49623004
0.635 0.49623004
0.64 0.49623004
0.71 0.49623004
0.72 0.49623004
0.8025 0.49623004
0.795 0.49623004
0.715 0.49623004
0.6325 0.49623004
0.6525 0.49623004
0.635 0.49623004
0.6375 0.49623004
0.5925 0.49623004
0.5625 0.49623004
0.5525 0.49623004
0.575 0.49623004
0.535 0.49623004
0.5 0.49623004
0.5 0.49623004
0.5175 0.49623004
0.585 0.49623004
0.5525 0.49623004
0.6425 0.49623004
0.69 0.49623004
0.695 0.49623004
0.64 0.49623004
0.5675 0.49623004
0.5875 0.49623004
0.5775 0.49623004
0.6075 0.49623004
0.68 0.49623004
0.6425 0.49623004
0.6475 0.49623004
0.8325 0.49623004
0.7575 0.49623004
0.57 0.49623004
0.5225 0.49623004
0.53 0.49623004
0.5225 0.49623004
0.505 0.49623004
0.5025 0.49623004
0.525 0.49623004
0.5825 0.49623004
0.65 0.49623004
0.6825 0.49623004
0.72 0.49623004
0.5975 0.49623004
0.54 0.49623004
0.545 0.49623004
0.51 0.49623004
0.5225 0.49623004
0.5425 0.49623004
0.595 0.49623004
0.5325 0.49623004
0.5275 0.49623004
0.5075 0.49623004
0.5575 0.49623004
0.6525 0.49623004
0.695 0.49623004
0.695 0.49623004
0.7025 0.49623004
0.6825 0.49623004
0.6625 0.49623004
0.7925 0.49623004
0.725 0.49623004
0.715 0.49623004
0.7 0.49623004
0.7025 0.49623004
0.6875 0.49623004
0.565 0.49623004
0.6325 0.49623004
0.8425 0.49623004
0.5925 0.49623004
0.61 0.49623004
0.635 0.49623004
0.63 0.49623004
0.68 0.49623004
0.635 0.49623004
0.63 0.49623004
0.6925 0.49623004
0.7175 0.49623004
0.56 0.49623004
0.545 0.49623004
0.62 0.49623004
0.6125 0.49623004
0.6175 0.49623004
0.6525 0.49623004
0.5775 0.49623004
0.5425 0.49623004
0.6025 0.49623004
0.5775 0.49623004
0.695 0.49623004
0.5975 0.49623004
0.5375 0.49623004
0.5475 0.49623004
0.6475 0.49623004
0.71 0.49623004
0.71 0.49623004
0.6375 0.49623004
0.54 0.49623004
0.5525 0.49623004
0.555 0.49623004
0.5875 0.49623004
0.6475 0.49623004
0.6075 0.49623004
0.5675 0.49623004
0.535 0.49623004
0.515 0.49623004
0.5175 0.49623004
0.515 0.49623004
0.6325 0.49623004
0.7975 0.49623004
0.7875 0.49623004
0.725 0.49623004
0.7725 0.49623004
0.6 0.49623004
0.545 0.49623004
0.7875 0.49623004
0.8225 0.49623004
0.615 0.49623004
0.5925 0.49623004
0.63 0.49623004
0.63 0.49623004
0.5975 0.49623004
0.3975 0.36274135
0.4175 0.38303334
0.46 0.3584602
0.485 0.4280898
0.485 0.4365912
0.4775 0.417983
0.45 0.38558957
0.4175 0.35354963
0.3725 0.31052256
0.2975 0.281508
0.2925 0.26246744
0.295 0.25586206
0.29 0.25665152
0.27 0.23398265
0.2575 0.24234262
0.2375 0.2237824
0.2275 0.17883426
0.235 0.16940714
0.25 0.19861168
0.2675 0.23880212
0.305 0.25444692
0.2675 0.22876278
0.27 0.20573734
0.2825 0.19177757
0.3175 0.21935706
0.3875 0.19774589
0.3775 0.27776408
0.3325 0.2654718
0.2825 0.25745413
0.2575 0.26983345
0.255 0.29414803
0.245 0.2599434
0.23 0.26114017
0.2225 0.28487208
0.23 0.2918703
0.2175 0.31044796
0.205 0.31701922
0.24 0.34024596
0.2575 0.346408
0.29 0.35334808
0.345 0.3327583
0.3825 0.3934127
0.3625 0.39525834
0.355 0.36037147
0.325 0.33350447
0.285 0.29815647
0.2625 0.28989252
0.2375 0.27145717
0.2125 0.25054348
0.1975 0.2368513
0.18 0.22211811
0.1675 0.21382435
0.15 0.20688
0.1325 0.20435168
0.115 0.19427831
0.1225 0.19649102
0.1125 0.1733855
0.105 0.15230711
0.1075 0.17368504
0.1575 0.18655151
0.1025 0.20038639
0.1175 0.20958427
0.135 0.21425699
0.175 0.20653276
0.185 0.21100383
0.165 0.23612362
0.1225 0.24086268
0.115 0.24269865
0.12 0.25365436
0.1225 0.24907403
0.12 0.23867655
0.13 0.22721899
0.16 0.19954199
0.19 0.259704
0.2725 0.2610612
0.315 0.2788177
0.365 0.14353913
0.425 0.32904887
0.4575 0.36621997
0.44 0.35135373
0.41 0.33101034
0.385 0.30992693
0.36 0.27494118
0.3425 0.27228618
0.3175 0.24464792
0.2675 0.22291249
0.24 0.21879917
0.24 0.21621534
0.26 0.23708165
0.27 0.25172904
0.2675 0.24767914
0.2575 0.28172112
0.2525 0.33766773
0.2475 0.296354
0.25 0.27533036
0.2475 0.16724384
0.245 0.12469438
0.24 0.13742489
0.2425 0.06127739
0.1525 0.090987384
0.1825 0.21536997
0.2275 0.22269163
0.255 0.2309638
0.2775 0.26676625
0.34 0.17264883
0.4075 0.32997528
0.4375 0.35976338
0.4475 0.38359046
0.4575 0.40192825
0.465 0.41903973
0.4175 0.3800642
0.375 0.3439372
0.3475 0.3037387
0.3325 0.27577233
0.3325 0.26963952
0.3425 0.22027217
0.3375 0.2948733
0.315 0.28659913
0.305 0.28123146
0.315 0.2801565
0.365 0.2708276
0.3325 0.31632757
0.33 0.31317732
0.3375 0.3065278
0.355 0.26980925
0.385 0.24976505
0.3775 0.30374026
0.28 0.28665674
0.2475 0.25872427
0.2325 0.23377213
0.2525 0.2526206
0.3 0.29193586
0.32 0.26932275
0.315 0.2715627
0.315 0.26728922
0.3025 0.26241723
0.29 0.26839057
0.29 0.26047522
0.2875 0.2568824
0.2875 0.20828629
0.28 0.2187481
0.2475 0.21413365
0.21 0.20224884
0.15 0.24637432
0.1225 0.25870132
0.105 0.25775957
0.11 0.24708775
0.13 0.2603181
0.1525 0.25963423
0.1675 0.22492476
0.1425 0.18247195
0.1375 0.17308995
0.14 0.18423173
0.0475 0.34647396
0.045 0.28470826
0.04 0.20925605
0.0225 0.23913847
0.0 0.2733601
0.0 0.40602314
0.0 0.41502488
0.01 0.42537224
0.02 0.4149585
0.045 0.4023252
0.0975 0.3913762
0.1375 0.3814352
0.1675 0.36513376
0.19 0.34465337
0.21 0.32649118
0.2225 0.31763887
0.2325 0.29862028
0.26 0.21010728
0.2875 0.19741803
0.3125 0.20744267
0.3 0.2309969
0.2925 0.24540262
0.29 0.25328237
0.2925 0.2523424
0.2975 0.2599581
0.3175 0.28605568
0.3275 0.3111265
0.3325 0.3271258
0.3575 0.34941393
0.3625 0.35550404
0.3875 0.36267954
0.41 0.3517673
0.415 0.34521702
0.4 0.3375175
0.3775 0.3267681
0.3725 0.3290401
0.3725 0.33213452
0.37 0.3336585
0.3725 0.33609733
0.375 0.32694727
0.38 0.32147214
0.3875 0.34776753
0.4 0.37741345
0.4075 0.39620477
0.4225 0.38784283
0.43 0.38684937
0.445 0.37434715
0.46 0.38407356
0.475 0.48813012
0.4825 0.49299008
0.49 0.5030542
0.495 0.50068843
0.4975 0.5016247
0.5 0.5006209
0.5 0.50059515
0.5 0.5003662
0.5 0.49886402
0.5 0.49779296
0.5 0.49472985
0.5 0.49383867
0.5 0.49217027
0.5 0.4883997
0.5 0.4841386
0.5 0.4854915
0.5 0.48318887
0.5 0.49052298
0.5 0.49357337
0.5 0.5065849
0.5 0.5081824
0.5 0.5059083
0.5 0.4920308
0.5 0.48531812
0.5 0.48402086
0.5 0.4811949
0.5 0.48474565
0.5 0.48190677
0.5 0.48200095
0.5 0.4759476
0.5 0.4734968
0.5 0.47442752
0.5 0.4736998
0.5 0.473516
0.5 0.47509402
0.5 0.47192976
0.5 0.4741296
0.5 0.47448057
0.5 0.47515684
0.5 0.47462925
0.5 0.47531277
0.5 0.47323942
0.5 0.47313955
0.5 0.47183496
0.5 0.4742714
0.5 0.46986276
0.5 0.4669236
0.5 0.4653589
0.5 0.47389895
0.5 0.4752422
0.5 0.47587708
0.5 0.4733283
0.5 0.4670516
0.5 0.45809755
0.5 0.44505736
0.4975 0.42571607
0.4825 0.40229997
0.425 0.36342227
0.355 0.32781613
0.3 0.30231547
0.2575 0.287242
0.23 0.2708288
0.225 0.25445157
0.17 0.2372433
0.0775 0.2258836
0.015 0.26259336
0.01 0.27301505
0.0 0.28266567
0.0 0.30558658
0.0175 0.30252182
0.0175 0.30252182
0.2725 0.22732846
0.25 0.24498917
0.2025 0.21909258
0.2 0.09452087
0.245 0.015038788
0.2825 0.2735172
0.29 0.27110937
0.3175 0.19385824
0.37 0.18538526
0.375 0.25712705
0.375 0.26262128
0.4 0.31451797
0.4025 0.32544547
0.43 0.34010345
0.475 0.3585636
0.4975 0.43784785
0.495 0.437377
0.485 0.4604523
0.4725 0.45994222
0.4675 0.463317
0.47 0.44376794
0.47 0.42737645
0.455 0.40017667
0.405 0.381176
0.35 0.3338368
0.3025 0.30859864
0.295 0.2727575
0.2975 0.27158472
0.2875 0.2430202
0.265 0.2841504
0.2525 0.27435836
0.215 0.2454918
0.1925 0.25256526
0.2275 0.23989469
0.2175 0.24184507
0.185 0.22371803
0.16 0.23360373
0.1325 0.24583462
0.125 0.24126741
0.16 0.25793833
0.1375 0.2550893
0.105 0.28409603
0.0425 0.34918663
0.0525 0.30769444
0.0775 0.3018226
0.1775 0.26085055
0.3475 0.19438407
0.435 0.2810515
0.445 0.3017067
0.0975 0.34464288
0.1875 0.35148254
0.18 0.3117961
0.2025 0.33560035
0.22 0.30967116
0.4675 0.29767594
0.435 0.30369997
0.37 0.2777411
0.3175 0.32664907
0.28 0.35486022
0.2275 0.38510564
0.2125 0.31309995
0.18 0.2670501
0.1275 0.23574522
0.2575 0.24577142
0.285 0.260121
0.11 0.24957722
0.1675 0.24817663
0.2225 0.25618917
0.24 0.25804812
0.2525 0.24108881
0.2825 0.2542737
0.2825 0.28264874
0.285 0.30180025
0.2925 0.3033139
0.4925 0.4854985
0.495 0.48351705
0.495 0.48348203
0.495 0.48394006
0.4975 0.48110497
0.4975 0.48307976
0.395 0.47110367
0.4675 0.6622636
0.4975 0.4566159
0.4975 0.49329543
0.4325 0.46872044
0.4825 0.4825788
0.495 0.483123
0.5 0.49196762
0.5 0.48554978
0.5 0.4820714
0.5 0.47791216
0.5 0.47516936
0.5 0.4755237
0.5 0.47634548
0.5 0.47734556
0.5 0.48084763
0.5 0.48001456
0.5 0.48630425
0.5 0.4931509
0.5 0.49574474
0.5 0.49875888
0.5 0.50290906
0.5 0.50060034
0.5 0.49687612
0.5 0.5003765
0.5 0.50252676
0.5 0.5008276
0.5 0.50414324
0.4975 0.5008225
0.4975 0.5016285
0.4975 0.5052805
0.4975 0.50367635
0.495 0.486898
0.4575 0.3986089
0.465 0.33228868
0.4625 0.41344723
0.4925 0.49435508
0.495 0.5060445
0.495 0.5064817
0.495 0.49844754
0.495 0.4864045
0.49 0.47586545
0.495 0.48087224
0.4925 0.46807566
0.4975 0.471073
0.48 0.4694627
0.4975 0.50133914
0.5 0.4894126
0.5 0.4908989
0.4975 0.46728197
0.5 0.48810035
0.4975 0.4715719
0.46 0.4378417
0.4 0.4024976
0.4975 0.5081824
0.5 0.5081824
0.5 0.5082156
0.5 0.5065072
0.5 0.5008413
0.5 0.4898746
0.5 0.48688248
0.5 0.48339942
0.5 0.48436892
0.5 0.48458552
0.5 0.4857769
0.5 0.4843712
0.5 0.48328972
0.5 0.47902042
0.5 0.47370228
0.5 0.47308674
0.5 0.4752288
0.5 0.47583228
0.5 0.47573686
0.5 0.47441995
0.5 0.47586888
0.5 0.47637942
0.5 0.48251262
0.5 0.48777443
0.5 0.49424908
0.5 0.49582535
0.5 0.49744427
0.5 0.50487393
0.5 0.5030124
0.5 0.49828342
0.5 0.49672556
0.5 0.49470884
0.5 0.49532166
0.5 0.49401665
0.5 0.49635413
0.5 0.49390128
0.5 0.49480772
0.5 0.4964876
0.5 0.49731895
0.5 0.5001589
0.5 0.50044435
0.5 0.50082296
0.5 0.5015897
0.5 0.49970835
0.5 0.49699813
0.5 0.49571654
0.5 0.49456868
0.5 0.49036747
0.5 0.4897228
0.5 0.4863755
0.5 0.4848891
0.5 0.48128563
0.5 0.48103386
0.5 0.47996014
0.5 0.48280808
0.5 0.4806288
0.5 0.48180336
0.5 0.49110627
0.5 0.4861896
0.5 0.48715192
0.5 0.4882857
0.5 0.48908412
0.5 0.48891824
0.5 0.48892486
0.5 0.49213845
0.5 0.49440074
0.5 0.49539334
0.5 0.49372035
0.5 0.49803314
0.5 0.49808037
0.5 0.49836612
0.5 0.49914846
0.5 0.49722692
0.5 0.4931814
0.5 0.48891205
0.5 0.48436075
0.5 0.47925892
0.5 0.47411045
0.5 0.4769268
0.5 0.47990057
0.5 0.4765128
0.5 0.48857766
0.5 0.5036378
0.5 0.5037901
0.4075 0.43983066
0.13 0.36132982
0.4975 0.48110637
0.5 0.48438776
0.5 0.47799838
0.5 0.48310894
0.4975 0.47016674
0.46 0.3737873
0.495 0.46495932
0.5 0.4767202
0.5 0.436435
0.4675 0.33181256
0.4975 0.43822172
0.5 0.46974817
0.5 0.47651353
0.49 0.5161026
0.4975 0.45980656
0.5 0.4820869
0.5 0.46602726
0.495 0.4755717
0.5 0.48211873
0.5 0.48261577
0.5 0.49261183
0.5 0.49175942
0.4975 0.40757686
0.4925 0.31212807
0.4425 0.35740036
0.425 0.5457272
0.4125 0.4319852
0.4225 0.44377568
0.4525 0.37430453
0.4625 0.3498356
0.21 0.3360099
0.1825 0.33270797
0.23 0.35822484
0.3175 0.35461646
0.445 0.33831015
0.4825 0.38138586
0.4125 0.40922356
0.35 0.36072043
0.32 0.31854764
0.265 0.30344453
0.1725 0.2745516
0.1675 0.2583409
0.285 0.26497033
0.2975 0.30605197
0.0875 0.38388303
0.0625 0.3810506
0.2325 0.35521045
0.31 0.36588174
0.4075 0.38901427
0.3825 0.37750083
0.325 0.35190532
0.3275 0.31218442
0.31 0.3162453
0.3025 0.32746112
0.15 0.3130707
0.19 0.32603958
0.18 0.30172208
0.2 0.28643003
0.22 0.25633925
0.23 0.19482696
0.105 0.1824788
0.23 0.22157454
0.2975 0.16481176
0.2625 0.2171427
0.21 0.24658918
0.1925 0.26672775
0.195 0.24888337
0.2775 0.23779963
0.35 0.25176743
0.3925 0.35976678
0.245 0.3879225
0.25 0.32078385
0.2175 0.3063258
0.135 0.30216563
0.215 0.23889996
0.2125 0.22513275
0.2725 0.24597788
0.3375 0.2685859
0.375 0.32015985
0.395 0.35573927
0.3975 0.3744959
0.3975 0.36978674
0.395 0.36550307
0.365 0.32619733
0.3475 0.30097142
0.3225 0.2741116
0.2925 0.2585868
0.26 0.24223867
0.245 0.24445131
0.215 0.23272344
0.1875 0.22923142
0.1575 0.20931694
0.1975 0.15294622
0.1975 0.23536383
0.1975 0.25132012
0.1925 0.25024158
0.1875 0.2582093
0.195 0.20629925
0.195 0.097941816
0.2325 0.17493013
0.2975 0.16083008
0.48 0.4870505
0.4775 0.4762297
0.4575 0.6826854
0.4 0.4629431
0.3125 0.419314
0.39 0.3662913
0.295 0.30324203
0.2975 0.26634294
0.22 0.30874515
0.15 0.21580723
0.13 0.22866374
0.2075 0.20242348
0.1925 0.20282853
0.1675 0.17419639
0.1725 0.26649576
0.1625 0.26284122
0.24 0.26261866
0.2425 0.30771452
0.2975 0.20920742
