real_values predictions
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.5 0.38526726
0.495 0.38526726
0.47 0.38526726
0.38 0.38526726
0.3175 0.38526726
0.28 0.38526726
0.305 0.38526726
0.3675 0.38526726
0.35 0.38526726
0.3175 0.38526726
0.2875 0.38526726
0.3 0.38526726
0.3225 0.38526726
0.335 0.38526726
0.3375 0.38526726
0.2925 0.38526726
0.2975 0.38526726
0.32 0.38526726
0.34 0.38526726
0.3375 0.38526726
0.3325 0.38526726
0.3225 0.38526726
0.32 0.38526726
0.31 0.38526726
0.3475 0.38526726
0.395 0.38526726
0.4025 0.38526726
0.3975 0.38526726
0.4075 0.38526726
0.41 0.38526726
0.4375 0.38526726
0.4575 0.38526726
0.4575 0.38526726
0.4225 0.38526726
0.3975 0.38526726
0.3975 0.38526726
0.4 0.38526726
0.41 0.38526726
0.5 0.48921096
0.5 0.48921096
0.5 0.49009395
0.5 0.49172896
0.5 0.49358046
0.5 0.5029933
0.5 0.50828224
0.5 0.5174894
0.5 0.5384853
0.5 0.5327137
0.5 0.52595216
0.5 0.50342715
0.5 0.48964947
0.4975 0.5082307
0.4975 0.5131435
0.4975 0.51427853
0.4875 0.5186947
0.475 0.5092215
0.425 0.50146765
0.4075 0.49399602
0.345 0.52235353
0.2525 0.5603514
0.1875 0.5492409
0.17 0.45058942
0.205 0.46504885
0.24 0.506958
0.2775 0.470542
0.255 0.4603458
0.2675 0.45261675
0.2725 0.48855573
0.305 0.44814107
0.3475 0.4974379
0.365 0.46203452
0.415 0.4399922
0.4625 0.5023887
0.4875 0.5033207
0.495 0.5043091
0.4925 0.5070336
0.4975 0.51883066
0.5 0.51991224
0.5 0.5190036
0.4975 0.53204477
0.485 0.51425874
0.4475 0.50703084
0.4225 0.4797974
0.435 0.5011316
0.47 0.52653617
0.4675 0.53008604
0.4575 0.5256581
0.4675 0.5386908
0.46 0.52600336
0.44 0.5295205
0.4025 0.52715445
0.355 0.52627766
0.305 0.53947276
0.2325 0.53869414
0.17 0.4981925
0.14 0.49059847
0.1225 0.4577304
0.1125 0.53026426
0.1325 0.52131724
0.1925 0.47263652
0.245 0.47009683
0.335 0.39841306
0.4075 0.580716
0.45 0.5597198
0.47 0.5616465
0.4875 0.53302443
0.4975 0.52308476
0.4975 0.513015
0.49 0.5042658
0.4875 0.495363
0.4775 0.484003
0.445 0.48692238
0.3925 0.5215096
0.35 0.53334093
0.345 0.5087178
0.355 0.52940696
0.3175 0.5445668
0.305 0.5142149
0.285 0.60001004
0.275 0.51829314
0.27 0.5053698
0.2575 0.51220644
0.2825 0.50731564
0.3075 0.4982965
0.315 0.49660876
0.3025 0.49553466
0.3125 0.49720722
0.355 0.50865924
0.385 0.5006323
0.39 0.5057502
0.39 0.5018485
0.3725 0.5034014
0.3175 0.51910436
0.2725 0.5249877
0.22 0.5443585
0.185 0.5387434
0.175 0.5271032
0.175 0.52438337
0.1575 0.52908134
0.17 0.53012437
0.17 0.52278084
0.1575 0.52279747
0.1425 0.51092577
0.1475 0.49876487
0.1575 0.5032929
0.1975 0.5039784
0.235 0.5241068
0.27 0.49931747
0.2825 0.51940054
0.3175 0.5272443
0.37 0.51446533
0.3975 0.51017296
0.4225 0.51918733
0.4525 0.5208827
0.4925 0.5230695
0.5 0.5270117
0.5 0.5404717
0.5 0.53881264
0.4975 0.55183285
0.5025 0.52827066
0.45 0.51368695
0.4075 0.51418203
0.405 0.52472645
0.4325 0.49508128
0.43 0.511112
0.4275 0.5020468
0.4225 0.48396763
0.4225 0.45751107
0.41 0.48713094
0.39 0.48059073
0.405 0.48669562
0.4075 0.53661823
0.33 0.5644202
0.3175 0.60792124
0.355 0.6154982
0.4 0.5209953
0.41 0.49845952
0.485 0.50180787
0.4875 0.50368994
0.4875 0.49408305
0.49 0.50063014
0.4925 0.5175031
0.4925 0.51830417
0.4925 0.53072
0.49 0.549174
0.49 0.5686778
0.48 0.5467069
0.4825 0.5461954
0.475 0.542233
0.48 0.5418563
0.475 0.5423443
0.4625 0.5484553
0.455 0.55621314
0.47 0.54146135
0.4825 0.53604186
0.4825 0.5387292
0.445 0.53839755
0.385 0.5329945
0.3125 0.5315777
0.295 0.528923
0.3175 0.52364403
0.35 0.54712045
0.3425 0.50248194
0.36 0.50458616
0.385 0.5171913
0.4125 0.53033006
0.4375 0.5125099
0.4775 0.52225983
0.4875 0.5289088
0.39 0.5241295
0.32 0.52008
0.2175 0.5304867
0.165 0.51597893
0.1925 0.5092143
0.2075 0.51275146
0.2225 0.51119983
0.2475 0.5109203
0.2575 0.5068641
0.24 0.5144288
0.26 0.51645696
0.315 0.51607877
0.3625 0.53072715
0.405 0.54429126
0.4225 0.51594937
0.4625 0.5310372
0.4925 0.5441603
0.5 0.5318602
0.5 0.53555703
0.5 0.5414436
0.5 0.534283
0.4975 0.52491325
0.485 0.53844345
0.48 0.5383508
0.485 0.5302925
0.4775 0.51132256
0.49 0.52661836
0.49 0.5217848
0.4825 0.5103043
0.465 0.52555186
0.4275 0.505193
0.39 0.5083174
0.335 0.5134858
0.285 0.5067247
0.2425 0.49524432
0.22 0.49259138
0.175 0.5174805
0.1125 0.4964567
0.0575 0.51319325
0.04 0.50233483
0.0475 0.49253923
0.07 0.4654763
0.0725 0.48051488
0.0925 0.48268467
0.1225 0.49132022
0.165 0.45496482
0.195 0.48969978
0.215 0.47286946
0.2175 0.545925
0.2275 0.474036
0.2475 0.5231217
0.26 0.4548313
0.26 0.45073375
0.24 0.46255618
0.2325 0.44458795
0.255 0.46026266
0.2525 0.4670022
0.2675 0.4529243
0.3025 0.4557483
0.315 0.51434946
0.335 0.4811208
0.335 0.47541836
0.325 0.4254206
0.3 0.4404695
0.2775 0.40486106
0.255 0.444987
0.255 0.48965356
0.2775 0.52347344
0.2975 0.50726926
0.3075 0.4915931
0.3275 0.49502808
0.3575 0.4990384
0.3875 0.5045115
0.395 0.52304566
0.4 0.48106396
0.425 0.47210574
0.4525 0.5056988
0.4725 0.49592862
0.4875 0.51226854
0.495 0.518255
0.5 0.51553005
0.5 0.51425105
0.5 0.5124192
0.5 0.51365316
0.5 0.5113105
0.5 0.5168352
0.5 0.5097859
0.5 0.5118683
0.5 0.5122042
0.5 0.51107854
0.5 0.50632226
0.5 0.50824565
0.5 0.5047335
0.5 0.50611323
0.4975 0.5119673
0.4975 0.5148258
0.4975 0.51282597
0.495 0.5135267
0.495 0.51598233
0.4925 0.521382
0.4925 0.5158605
0.49 0.51536834
0.4875 0.51441604
0.485 0.518115
0.4875 0.5113563
0.4875 0.51296186
0.49 0.51737213
0.49 0.5192169
0.4875 0.5115646
0.485 0.5026945
0.48 0.49754322
0.4725 0.5117899
0.4675 0.5144636
0.46 0.51099086
0.4525 0.51439524
0.4425 0.5107339
0.4375 0.49318564
0.4325 0.49754113
0.4275 0.4905725
0.4175 0.49337125
0.4 0.4900977
0.385 0.47573745
0.3725 0.48272008
0.3625 0.49859008
0.35 0.4963671
0.345 0.49061248
0.3075 0.5016767
0.275 0.47627574
0.26 0.4958484
0.2625 0.45692348
0.2975 0.4511574
0.3725 0.49187362
0.43 0.53499633
0.435 0.46016407
0.4325 0.49026614
0.43 0.51396936
0.46 0.4970718
0.4975 0.49728453
0.5 0.4950874
0.5 0.4951489
0.5 0.49826774
0.5 0.49918154
0.5 0.5066407
0.5 0.5184506
0.5 0.5202639
0.5 0.5040866
0.5 0.5204264
0.5 0.5127833
0.5 0.5217945
0.5 0.50986284
0.5 0.49571496
0.5 0.49525255
0.5 0.49423796
0.5 0.4985568
0.5 0.49639603
0.5 0.50543404
0.4975 0.50096846
0.495 0.5061669
0.4825 0.5078834
0.4825 0.50724465
0.4875 0.50526714
0.4975 0.506647
0.4975 0.51863235
0.4975 0.5088911
0.495 0.5199539
0.49 0.5175641
0.485 0.53466237
0.4775 0.5158707
0.42 0.54482996
0.32 0.53640723
0.265 0.51253235
0.2575 0.5078543
0.27 0.49086466
0.25 0.4883976
0.265 0.4939583
0.3125 0.4767011
0.3775 0.5014139
0.4075 0.52389234
0.3975 0.5232274
0.3925 0.53043145
0.4 0.5252137
0.4175 0.5266817
0.4375 0.521784
0.465 0.4903919
0.44 0.5044702
0.4425 0.49666417
0.47 0.506376
0.4925 0.5038954
0.3625 0.5183329
0.315 0.47964615
0.2575 0.49982685
0.2125 0.47087562
0.2075 0.45034206
0.2175 0.44730556
0.2075 0.45282912
0.19 0.13902012
0.1775 0.4922247
0.1875 0.485085
0.18 0.4046124
0.175 0.4035917
0.2275 0.38206047
0.295 0.44017082
0.365 0.33799228
0.475 0.51435137
0.5 0.4879467
0.5 0.4879467
0.5 0.4879467
0.5 0.4879467
0.5 0.48962563
0.5 0.4859308
0.4975 0.48387772
0.4975 0.49012792
0.4975 0.49379793
0.4975 0.4996915
0.4975 0.5002138
0.4975 0.49738836
0.5 0.4994073
0.5 0.4964463
0.5 0.49362245
0.5 0.49380976
0.5 0.49650013
0.5 0.49772716
0.5 0.49581018
0.5 0.4937809
0.5 0.49250942
0.5 0.49304453
0.5 0.4949643
0.5 0.49668533
0.5 0.5043494
0.5 0.50639486
0.5 0.5060329
0.5 0.5051803
0.5 0.51329803
0.5 0.51407194
0.5 0.51354456
0.5 0.51541376
0.5 0.51750445
0.5 0.5114316
0.5 0.50794786
0.5 0.51187027
0.5 0.51244944
0.5 0.5168677
0.5 0.52120227
0.5 0.5107094
0.5 0.5204847
0.5 0.5210117
0.5 0.529505
0.5 0.5298064
0.5 0.5367756
0.5 0.53598726
0.4975 0.52538955
0.49 0.51967955
0.455 0.502267
0.455 0.5228108
0.4175 0.49529713
0.43 0.48334163
0.49 0.5898612
0.4925 0.5133641
0.4875 0.513554
0.4775 0.5070667
0.4825 0.4955433
0.41 0.50970876
0.375 0.4868321
0.3725 0.47149685
0.345 0.4660474
0.3275 0.45403
0.3 0.4569878
0.325 0.4662099
0.3 0.4496034
0.32 0.4939068
0.27 0.48702952
0.2825 0.506319
0.255 0.46496212
0.28 0.44817126
0.2925 0.43933535
0.2775 0.45477077
0.3275 0.4771611
0.3375 0.4781067
0.34 0.47551048
0.3225 0.48260468
0.305 0.48411617
0.3025 0.45245814
0.3 0.43198052
0.2725 0.46193376
0.2575 0.48171616
0.23 0.5332639
0.2375 0.5340456
0.25 0.5063416
0.25 0.523466
0.2075 0.5294221
0.205 0.5275887
0.2175 0.51424867
0.2375 0.518719
0.2375 0.51460505
0.23 0.50400436
0.2275 0.50885034
0.2275 0.52507764
0.23 0.4994605
0.22 0.4806707
0.1875 0.4839337
0.1775 0.47449875
0.1775 0.4844457
0.1675 0.4362825
0.1475 0.48534954
0.1425 0.46676886
0.13 0.47541556
0.1075 0.41140866
0.1025 0.3686169
0.0875 0.44738892
0.0925 0.46182805
0.1 0.47210404
0.0775 0.48910946
0.1875 0.2861342
0.265 0.31478003
0.3725 0.46074742
0.44 0.49854913
0.4625 0.5050834
0.495 0.5195763
0.4675 0.46597785
0.4125 0.44051206
0.3875 0.51502174
0.5675 0.50655603
0.455 0.45492
0.42 0.4647673
0.3925 0.47340578
0.37 0.49020016
0.395 0.47828102
0.3275 0.5287
0.31 0.50471693
0.31 0.46294704
0.2875 0.599316
0.11 0.5127089
0.11 0.49794698
0.075 0.4817441
0.0775 0.4921875
0.0925 0.51156265
0.1425 0.4971953
0.1775 0.5014758
0.205 0.46350572
0.1875 0.48895523
0.135 0.5114787
0.1275 0.44921875
0.1175 0.3578394
0.12 0.3916086
0.1225 0.3729423
0.11 0.35242176
0.0875 0.41980243
0.095 0.43713975
0.1475 0.38175303
0.165 0.27041608
0.2025 0.45718536
0.2425 0.44801843
0.1475 0.3594742
0.0425 0.49418405
0.0725 0.45618725
0.0925 0.5188888
0.1375 0.4747756
0.17 0.4841631
0.21 0.47618714
0.3075 0.4892987
0.3 0.38033742
0.1825 0.4858599
0.205 0.4541705
0.2275 0.46690458
0.23 0.5018648
0.37 0.48584425
0.4325 0.48179394
0.4425 0.4758575
0.4225 0.51791155
0.42 0.4749642
0.38 0.5294864
0.4225 0.49319082
0.2175 0.49216175
0.245 0.468238
0.4 0.47603154
0.3825 0.46839544
0.44 0.5077458
0.3975 0.48028147
0.3375 0.46406952
0.37 0.46375036
0.22 0.41080558
0.2175 0.5061224
0.2075 0.48624575
0.185 0.4917112
0.2675 0.51443493
0.1675 0.42894858
0.14 0.27818975
0.1925 0.48320803
0.195 0.49101502
0.1925 0.4545246
0.225 0.4927296
0.2325 0.46757323
0.26 0.46303624
0.27 0.48396897
0.235 0.46883902
0.24 0.46104938
0.2525 0.40161586
0.275 0.30665147
0.065 0.30566192
0.26 0.49411798
0.215 0.4915192
0.22 0.4760869
0.2175 0.4846663
0.225 0.4863794
0.21 0.4869157
0.1975 0.48001027
0.205 0.46079302
0.21 0.46282095
0.21 0.462037
0.4825 0.50735736
0.3775 0.5062928
0.3775 0.50464547
0.365 0.5103541
0.3525 0.49986607
0.345 0.5016248
0.3875 0.49148056
0.5275 0.67402595
0.4075 0.6643721
0.495 0.53520364
0.1025 0.4455585
0.4475 0.55090404
0.49 0.52200365
0.4975 0.500615
0.4975 0.48477617
0.5 0.49059576
0.5 0.50122416
0.5 0.50147253
0.5 0.49230754
0.5 0.48823187
0.5 0.49425822
0.5 0.4949697
0.5 0.50112724
0.5 0.5097878
0.5 0.5115929
0.5 0.52166367
0.5 0.53175867
0.5 0.53792036
0.5 0.5423983
0.5 0.5157786
0.5 0.53480387
0.5 0.51900256
0.5 0.53249156
0.495 0.52866143
0.4975 0.5210565
0.495 0.52029663
0.4925 0.50689924
0.49 0.50994945
0.4575 0.51127756
0.45 0.5054789
0.455 0.47290605
0.46 0.46578932
0.4875 0.4737398
0.4875 0.4744771
0.4875 0.46498597
0.4875 0.47785434
0.4875 0.49537927
0.4925 0.50370073
0.4875 0.50353444
0.485 0.4847972
0.48 0.5119511
0.4775 0.54885286
0.485 0.51017416
0.4325 0.5145252
0.47 0.5176179
0.4375 0.52085805
0.4475 0.49145442
0.42 0.4828198
0.3575 0.48972535
0.3825 0.484744
0.4975 0.4879467
0.5 0.4879467
0.5 0.48810953
0.5 0.4902041
0.5 0.4863209
0.5 0.48728532
0.5 0.48418856
0.5 0.48054993
0.5 0.5003192
0.5 0.4939729
0.5 0.4952378
0.5 0.49633786
0.5 0.5039594
0.5 0.50799525
0.5 0.49373263
0.5 0.4968939
0.5 0.48483044
0.5 0.48604566
0.5 0.48833454
0.5 0.48386645
0.5 0.47665274
0.5 0.47063327
0.5 0.48210132
0.5 0.47839466
0.5 0.47516957
0.5 0.4839787
0.5 0.49008492
0.5 0.49968544
0.5 0.503872
0.5 0.49934465
0.5 0.50143003
0.5 0.49056447
0.5 0.48314762
0.5 0.4930182
0.5 0.48057538
0.5 0.48318687
0.5 0.4975634
0.5 0.4972658
0.5 0.5068191
0.5 0.48902124
0.5 0.4806189
0.5 0.4882564
0.5 0.49191284
0.5 0.47785836
0.5 0.48396116
0.5 0.50148666
0.5 0.49624002
0.5 0.47798827
0.5 0.48061597
0.5 0.48684657
0.5 0.48803157
0.5 0.48867768
0.5 0.48449066
0.5 0.48384178
0.5 0.49241036
0.5 0.49045143
0.5 0.49325502
0.5 0.4761413
0.5 0.49245673
0.5 0.49023727
0.5 0.4777632
0.5 0.5026128
0.5 0.48874837
0.5 0.5030335
0.5 0.4845748
0.5 0.47409928
0.5 0.4960518
0.5 0.49879047
0.5 0.4935179
0.5 0.4964535
0.5 0.49601066
0.5 0.4877169
0.5 0.48433563
0.5 0.4939858
0.5 0.48059464
0.5 0.47951
0.5 0.47155866
0.5 0.46944305
0.5 0.48092994
0.5 0.48720565
0.5 0.5105431
0.5 0.5266981
0.5 0.50282925
0.4825 0.5231929
0.06 0.54300535
0.0225 0.4864493
0.4975 0.521926
0.5 0.5411192
0.5 0.53666735
0.495 0.5122117
0.45 0.4996934
0.46 0.54265
0.5 0.5423808
0.5 0.5013135
0.4925 0.4796517
0.465 0.54186463
0.5025 0.7101997
0.485 0.5010249
0.48 0.4802375
0.4925 0.55949014
0.4925 0.60402477
0.5 0.5387582
0.5 0.5338769
0.49 0.5089495
0.5 0.5153552
0.5 0.5291185
0.5 0.51990914
0.5 0.51874495
0.47 0.48696086
0.4925 0.35937023
0.44 0.26034516
0.4125 0.3350231
0.4 0.41855025
0.41 0.29076546
0.4325 0.24767399
0.44 0.30405092
0.1775 0.42694488
0.145 0.5913034
0.17 0.41607255
0.195 0.460891
0.2225 0.47988296
0.2575 0.47387308
0.255 0.48992676
0.21 0.48714137
0.2175 0.49541652
0.215 0.49383235
0.2075 0.50571185
0.1975 0.49598923
0.1875 0.4984373
0.175 0.5071589
0.1575 0.4888186
0.125 0.48722324
0.095 0.19780847
0.13 0.17133352
0.15 0.45680293
0.155 0.45156467
0.155 0.48013404
0.1775 0.4630885
0.185 0.45364094
0.1925 0.47062564
0.1975 0.48237887
0.205 0.47642165
0.2025 0.46856403
0.195 0.47323677
0.195 0.47937563
0.195 0.48048592
0.195 0.49181804
0.1925 0.5017437
0.1925 0.48801833
0.205 0.4985405
0.24 0.49227327
0.2475 0.5003748
0.2475 0.49433893
0.23 0.49741328
0.2275 0.5076997
0.27 0.5258671
0.3325 0.5098686
0.3125 0.52122855
0.2525 0.52690077
0.15 0.49988687
0.145 0.4813811
0.1825 0.41258743
0.39 0.48027596
0.47 0.5020873
0.4975 0.48160204
0.4975 0.5014316
0.4725 0.5083025
0.4925 0.5008937
0.4975 0.49532163
0.4975 0.51395947
0.5 0.5251715
0.4925 0.5298252
0.2275 0.5071269
0.1725 0.48385602
0.2025 0.45967743
0.315 0.42960876
0.3675 0.4723235
0.3825 0.48062196
0.4225 0.49497378
0.5 0.51720214
0.5 0.5068087
0.5 0.516288
0.5 0.5224495
0.5 0.51738656
0.455 0.5113207
0.3325 0.51789427
0.3075 0.5217861
0.33 0.52490044
0.3525 0.52742726
0.355 0.5134723
0.3475 0.51482874
0.31 0.50443333
0.31 0.49204075
0.485 0.52675384
0.4875 0.49455303
0.5 0.50902236
0.5 0.52227247
0.5 0.4988207
0.5 0.5068625
0.5 0.48969394
0.5 0.5036326
0.4975 0.503345
0.4975 0.50487864
0.5 0.5268734
0.41 0.53043437
0.3775 0.48387665
0.365 0.48129755
0.38 0.47896817
0.4275 0.50695145
0.4225 0.5201858
0.4975 0.554229
0.5125 0.5685342
0.385 0.8217485
0.53 0.52075577
0.4675 0.54819036
0.4925 0.520766
0.4975 0.5258113
0.5 0.52330464
0.4975 0.5209099
0.435 0.5122122
0.5 0.5344646
0.495 0.51945585
0.5 0.5173529
0.4975 0.5159576
0.4975 0.5095275
0.3225 0.48931003
0.3225 0.5065422
0.3225 0.5026379
0.2975 0.47443968
0.3175 0.49263054
0.3275 0.46779218
0.43 0.5018886
0.4875 0.43408546
0.5 0.52066755
0.5 0.5163453
0.5 0.50812525
0.495 0.51525235
0.48 0.5115145
0.4075 0.48683164
0.35 0.47939053
0.265 0.4882264
0.2175 0.45086062
0.1875 0.50354004
0.1375 0.5012097
0.1 0.48280296
0.1 0.47949415
0.12 0.41647986
0.145 0.43091255
0.2 0.4300971
0.1825 0.4824683
0.2325 0.46727702
0.3025 0.50129414
0.3225 0.5008335
0.3725 0.4719114
0.3625 0.49865007
0.33 0.48225963
0.335 0.44336385
0.35 0.51287955
0.3225 0.48335242
0.2925 0.48135564
0.27 0.49919015
0.25 0.5134717
0.1925 0.48698688
0.2 0.49203187
0.235 0.51251745
0.27 0.5017462
0.2525 0.47972354
0.2475 0.47873628
0.24 0.47914612
0.2325 0.4628868
0.2275 0.49914348
0.2125 0.4916125
0.215 0.4856438
0.21 0.49145606
0.205 0.48581427
0.2 0.47963
0.2225 0.4947338
0.245 0.49173078
0.255 0.5036057
0.29 0.5101341
0.325 0.509188
0.3525 0.5086243
0.345 0.4927633
0.36 0.4974184
0.375 0.519537
0.3725 0.48998702
0.355 0.49445695
0.3475 0.48994887
0.345 0.49616197
0.34 0.5060396
0.3075 0.48602092
0.2575 0.49114132
0.2125 0.5067695
0.1725 0.4786513
0.16 0.4584372
0.1725 0.47290254
0.1575 0.48386928
0.1525 0.4725841
0.155 0.4901671
0.16 0.47550207
0.16 0.48240235
0.14 0.46508452
0.1025 0.45626107
0.09 0.4582885
0.095 0.48051485
0.1 0.47010162
0.105 0.45383912
0.1075 0.4576978
0.145 0.473416
0.1825 0.47109005
0.185 0.46791744
0.18 0.29493943
0.19 0.43112245
0.2 0.41152653
0.205 0.408694
0.2125 0.42427254
0.2175 0.43816924
0.3125 0.47786468
0.365 0.4951176
0.365 0.49389887
0.365 0.49357143
0.3675 0.5102085
0.3675 0.49947882
0.3675 0.48383433
0.35 0.50591457
0.35 0.49536198
0.35 0.50482315
0.35 0.50058794
0.35 0.48504573
0.3525 0.48451924
0.4225 0.5059203
0.475 0.5086861
0.5 0.52226925
0.4975 0.5024205
0.5 0.52053875
0.4875 0.50672734
0.475 0.49663585
0.4675 0.50576276
0.46 0.52030456
0.4475 0.51734924
0.415 0.52870953
0.4 0.48471963
0.395 0.5013863
0.3675 0.5060611
0.3325 0.51012146
0.31 0.49896267
0.2575 0.48487628
0.3175 0.50516367
0.3475 0.46805072
0.3775 0.49715522
0.4 0.5150145
0.42 0.5034587
0.4125 0.50822854
0.375 0.5055153
0.3375 0.516587
0.29 0.49030763
0.2725 0.5133072
0.275 0.52422154
0.2725 0.5155333
0.2775 0.51443446
0.2825 0.5229229
0.2925 0.5308018
0.3225 0.5036521
0.3475 0.4984258
0.365 0.5003226
0.3875 0.508221
0.385 0.48688388
0.445 0.5210791
0.4575 0.52327406
0.4325 0.52383655
0.41 0.5110562
0.375 0.4985664
0.345 0.50872123
0.335 0.5003151
0.3425 0.5119704
0.3775 0.5089824
0.3925 0.49438933
0.3825 0.49568272
0.3775 0.50523686
0.375 0.50654954
0.375 0.506508
0.3775 0.50129557
0.38 0.5066463
0.385 0.51606566
0.3925 0.5175892
0.4225 0.50491095
0.4675 0.51578915
0.4975 0.5240933
0.4975 0.5187601
0.4975 0.5069907
0.4975 0.52677464
0.5 0.50406194
0.5 0.5046892
0.5 0.49688262
0.5 0.49250615
0.5 0.49662638
0.5 0.49511474
0.5 0.49035373
0.5 0.49849233
0.5 0.49004927
0.5 0.49555475
0.5 0.4942117
0.5 0.49153045
0.5 0.49387258
0.5 0.4875958
0.5 0.49151272
0.5 0.48960552
0.5 0.48960552
0.5 0.49637973
0.5 0.5000962
0.5 0.5103214
0.5 0.5100924
0.5 0.51193285
0.5 0.51229644
0.5 0.50781006
0.5 0.511174
0.5 0.5087979
0.5 0.49476045
0.5 0.49496016
0.5 0.49057853
0.5 0.48956883
0.5 0.5005317
0.5 0.498841
0.5 0.49665928
0.5 0.4952462
0.5 0.49533755
0.5 0.49008682
0.5 0.4880463
0.5 0.48842162
0.5 0.49406794
0.5 0.49472487
0.5 0.4951737
0.5 0.49585027
0.5 0.4941639
0.5 0.48948833
0.5 0.48800087
0.5 0.48461235
0.5 0.48656553
0.5 0.48792708
0.5 0.4885096
0.5 0.48551184
0.5 0.4840613
0.5 0.47995657
0.5 0.48848677
0.5 0.48912436
0.5 0.4867398
0.5 0.4869827
0.5 0.48701847
0.5 0.47978356
0.5 0.4856121
0.5 0.48381245
0.5 0.47640324
0.5 0.48284423
0.5 0.4868927
0.5 0.48820144
0.5 0.48317277
0.5 0.48977566
0.5 0.4887394
0.5 0.4850268
0.5 0.48285544
0.5 0.4892383
0.5 0.4890266
0.5 0.489816
0.5 0.49016702
0.5 0.49021256
0.5 0.48913783
0.5 0.48846334
0.5 0.49331945
0.5 0.49019033
0.5 0.49612612
0.5 0.49973541
0.5 0.50000274
0.5 0.5015922
0.5 0.5018382
0.5 0.50005245
0.5 0.49754795
0.5 0.48458052
0.5 0.48971626
0.5 0.49462292
0.5 0.49658367
0.5 0.502221
0.5 0.50577873
0.5 0.49475527
0.5 0.5065963
0.5 0.49166736
0.5 0.49821353
0.5 0.513886
0.5 0.51441604
0.5 0.5096706
0.5 0.5121133
0.5 0.516835
0.5 0.53087527
0.5 0.5270454
0.5 0.5228226
0.5 0.51549697
0.5 0.51155794
0.5 0.5129768
0.5 0.5265531
0.5 0.5283779
0.5 0.5194117
0.5 0.5181785
0.5 0.5217066
0.5 0.5153982
0.5 0.5084684
0.5 0.5132005
0.5 0.50813013
0.5 0.5089359
0.5 0.5156275
0.5 0.51537246
0.5 0.51455605
0.5 0.5157314
0.5 0.5173831
0.5 0.5162434
0.5 0.51530087
0.5 0.512481
0.5 0.5117959
0.5 0.51149964
0.5 0.5100392
0.5 0.50875366
0.5 0.507501
0.5 0.50683343
0.5 0.50504416
0.5 0.5110511
0.5 0.5098904
0.5 0.50765955
0.5 0.50853163
0.5 0.51107794
0.5 0.51016307
0.5 0.5080126
0.5 0.50715065
0.5 0.50798774
0.5 0.50147104
0.5 0.50261235
0.5 0.49886602
0.5 0.49783495
0.5 0.5010909
0.5 0.50114393
0.5 0.5052583
0.5 0.51061404
0.495 0.51888394
0.47 0.5218052
0.38 0.52005744
0.3175 0.5397856
0.28 0.4308373
0.305 0.41456234
0.3675 0.49876046
0.35 0.49327984
0.3175 0.5054541
0.2875 0.5301827
0.3 0.50964934
0.3225 0.49266326
0.335 0.51152325
0.3375 0.49372026
0.2925 0.51096785
0.2975 0.48155615
0.32 0.4761786
0.34 0.48137102
0.3375 0.48095196
0.3325 0.48112038
0.3225 0.48273262
0.32 0.47977352
0.31 0.48444694
0.3475 0.49881274
0.395 0.47893834
0.4025 0.49003547
0.3975 0.49935022
0.4075 0.49645084
0.41 0.49909136
0.4375 0.5035133
0.4575 0.5001787
0.4575 0.50937104
0.4225 0.49427783
0.3975 0.49472195
0.3975 0.49913585
0.4 0.4984635
0.41 0.49989158
